"Item","Location","Status","LifeCycle","TrendNPI","TrendCORE","TrendEOL","DateNPI","DateCORE","DateEOL","SafetyStockType","InitialSafetyStockValue"
"MECLA00002","APACA003","Active","EOL","Combined01","Intermittent01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","38"
"MECLA00002","APACA004","Inactive","EOL","Intermittent01","Intermittent01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","35"
"MECLA00002","APACB000001","Inactive","EOL","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","67"
"MECLA00002","APACB000003","Active","EOL","Seasonal01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","33"
"MECLA00002","APACB000004","Inactive","EOL","Combined01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","97"
"MECLA00002","APACB000005","Active","NPI","Combined01","Seasonal01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","22"
"MECLA00002","APACC002","Active","EOL","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","36"
"MECLA00002","APACC003","Active","Core","Slope01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","97"
"MECLA00002","EMEAA002","Active","EOL","Slope01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","31"
"MECLA00002","EMEAB00002","Active","EOL","Combined01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","37"
"MECLA00002","EMEAB00003","Active","EOL","Seasonal01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","59"
"MECLA00002","EMEAB00008","Inactive","NPI","Slope01","Combined01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","83"
"MECLA00002","EMEAD0002","Active","EOL","Slope01","Intermittent01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","7"
"MECLA00002","EMEAD0003","Active","EOL","Combined01","Seasonal01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","16"
"MECLA00002","EMEAD0004","Inactive","EOL","Combined01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","55"
"MECLA00003","AMERA001","Active","EOL","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","9"
"MECLA00003","AMERB0003","Active","Core","Seasonal01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","26"
"MECLA00003","AMERC001","Active","NPI","Slope01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","15"
"MECLA00003","AMERD0000001","Active","Core","Combined01","Seasonal01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","22"
"MECLA00003","AMERD0000005","Active","EOL","Slope01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","59"
"MECLA00003","AMERD0000012","Active","Core","Slope01","Seasonal01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","98"
"MECLA00003","APACA002","Active","EOL","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","84"
"MECLA00003","APACA004","Active","Core","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","75"
"MECLA00003","APACA005","Active","Core","Combined01","Slope01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","95"
"MECLA00003","APACB000003","Inactive","EOL","Combined01","Seasonal01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","44"
"MECLA00003","APACB000005","Active","EOL","Slope01","Combined01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","61"
"MECLA00003","APACC001","Active","Core","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","97"
"MECLA00003","APACC002","Active","EOL","Intermittent01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","52"
"MECLA00003","EMEAA001","Inactive","EOL","Slope01","Combined01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","50"
"MECLA00003","EMEAA002","Inactive","EOL","Combined01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","31"
"MECLA00003","EMEAB00010","Active","NPI","Combined01","Combined01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","23"
"MECLA00003","EMEAC001","Inactive","NPI","Intermittent01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","73"
"MECLA00003","EMEAC002","Active","EOL","Combined01","Slope01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","21"
"MECLA00003","EMEAC003","Inactive","EOL","Slope01","Combined01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","86"
"MECLA00003","EMEAD0004","Active","Core","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","59"
"MECLA00004","AMERB0003","Inactive","EOL","Combined01","Intermittent01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","66"
"MECLA00004","AMERD0000001","Active","EOL","Combined01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","2"
"MECLA00004","AMERD0000006","Active","EOL","Combined01","Intermittent01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","1"
"MECLA00004","AMERD0000009","Active","Core","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","41"
"MECLA00004","AMERD0000011","Active","NPI","Combined01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","89"
"MECLA00004","APACA001","Active","EOL","Slope01","Slope01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","45"
"MECLA00004","APACA002","Inactive","EOL","Seasonal01","Slope01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","94"
"MECLA00004","APACB000001","Active","Core","Slope01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","91"
"MECLA00004","APACC001","Active","Core","Combined01","Intermittent01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","36"
"MECLA00004","EMEAA002","Active","Core","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","8"
"MECLA00004","EMEAB00001","Active","EOL","Seasonal01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","66"
"MECLA00004","EMEAB00006","Active","Core","Seasonal01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","70"
"MECLA00004","EMEAB00010","Active","NPI","Seasonal01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","60"
"MECLA00004","EMEAC001","Inactive","NPI","Combined01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","81"
"MECLA00004","EMEAC004","Active","EOL","Combined01","Seasonal01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","39"
"MECLA00004","EMEAD0001","Active","EOL","Combined01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","66"
"MECLA00004","EMEAD0004","Inactive","Core","Seasonal01","Slope01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","47"
"MECLA00005","AMERB0003","Active","EOL","Slope01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","99"
"MECLA00005","AMERC001","Active","EOL","Seasonal01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","26"
"MECLA00005","AMERD0000007","Active","EOL","Combined01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","90"
"MECLA00005","AMERD0000008","Inactive","EOL","Combined01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","16"
"MECLA00005","APACA004","Active","EOL","Slope01","Seasonal01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","73"
"MECLA00005","APACB000003","Active","Core","Seasonal01","Combined01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","52"
"MECLA00005","APACB000004","Active","EOL","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","5"
"MECLA00005","APACB000005","Active","NPI","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","22"
"MECLA00005","APACC001","Active","NPI","Seasonal01","Seasonal01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","14"
"MECLA00005","EMEAA002","Active","NPI","Slope01","Intermittent01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","98"
"MECLA00005","EMEAB00001","Inactive","NPI","Combined01","Slope01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","31"
"MECLA00005","EMEAB00003","Active","EOL","Combined01","Slope01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","3"
"MECLA00005","EMEAB00006","Active","EOL","Intermittent01","Intermittent01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","6"
"MECLA00005","EMEAB00009","Inactive","Core","Seasonal01","Slope01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","16"
"MECLA00005","EMEAC005","Active","EOL","Combined01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","65"
"MECLA00005","EMEAD0001","Active","EOL","Combined01","Intermittent01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","42"
"MECLA00005","EMEAD0004","Active","NPI","Combined01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","99"
"MECLA00006","AMERA001","Inactive","Core","Slope01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","29"
"MECLA00006","AMERB0001","Inactive","Core","Combined01","Slope01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","90"
"MECLA00006","AMERB0002","Active","NPI","Slope01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","13"
"MECLA00006","AMERB0003","Active","EOL","Combined01","Slope01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","67"
"MECLA00006","AMERC001","Active","Core","Seasonal01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","9"
"MECLA00006","AMERD0000002","Active","EOL","Intermittent01","Intermittent01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","1"
"MECLA00006","AMERD0000007","Active","EOL","Combined01","Combined01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","57"
"MECLA00006","AMERD0000009","Active","NPI","Combined01","Slope01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","46"
"MECLA00006","AMERD0000010","Active","EOL","Combined01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","47"
"MECLA00006","AMERD0000014","Active","NPI","Slope01","Seasonal01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","80"
"MECLA00006","APACB000002","Active","Core","Intermittent01","Slope01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","3"
"MECLA00006","APACB000005","Active","EOL","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","21"
"MECLA00006","APACC002","Inactive","EOL","Intermittent01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","81"
"MECLA00006","EMEAA002","Inactive","Core","Slope01","Seasonal01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","81"
"MECLA00006","EMEAB00001","Active","Core","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","60"
"MECLA00006","EMEAB00002","Active","NPI","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","15"
"MECLA00006","EMEAB00003","Active","Core","Intermittent01","Slope01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","50"
"MECLA00006","EMEAB00004","Active","NPI","Seasonal01","Combined01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","94"
"MECLA00006","EMEAB00006","Inactive","EOL","Slope01","Seasonal01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","75"
"MECLA00006","EMEAB00008","Inactive","EOL","Seasonal01","Seasonal01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","53"
"MECLA00006","EMEAB00009","Active","EOL","Combined01","Intermittent01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","6"
"MECLA00006","EMEAC002","Active","NPI","Combined01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","10"
"MECLA00006","EMEAC003","Active","NPI","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","66"
"MECLA00006","EMEAC005","Active","Core","Combined01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","91"
"MECLA00006","EMEAD0002","Inactive","Core","Intermittent01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","97"
"MECLA00007","AMERD0000001","Active","EOL","Slope01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","63"
"MECLA00007","AMERD0000003","Active","EOL","Combined01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","74"
"MECLA00007","AMERD0000004","Active","NPI","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","54"
"MECLA00007","AMERD0000008","Active","EOL","Slope01","Slope01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","96"
"MECLA00007","AMERD0000013","Active","EOL","Intermittent01","Combined01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","73"
"MECLA00007","APACA003","Inactive","Core","Seasonal01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","41"
"MECLA00007","APACA004","Active","Core","Slope01","Combined01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","15"
"MECLA00007","EMEAA001","Active","Core","Intermittent01","Seasonal01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","88"
"MECLA00007","EMEAB00003","Inactive","NPI","Slope01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","72"
"MECLA00007","EMEAB00004","Active","Core","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","25"
"MECLA00007","EMEAB00005","Active","EOL","Seasonal01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","17"
"MECLA00007","EMEAB00007","Active","EOL","Intermittent01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","71"
"MECLA00008","AMERD0000002","Active","NPI","Seasonal01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","33"
"MECLA00008","AMERD0000005","Active","NPI","Seasonal01","Combined01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","14"
"MECLA00008","AMERD0000012","Inactive","EOL","Intermittent01","Intermittent01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","26"
"MECLA00008","AMERD0000013","Inactive","NPI","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","26"
"MECLA00008","AMERD0000014","Active","NPI","Seasonal01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","61"
"MECLA00008","AMERE001","Active","EOL","Combined01","Combined01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","25"
"MECLA00008","APACA001","Active","EOL","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","33"
"MECLA00008","APACA003","Active","Core","Intermittent01","Seasonal01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","98"
"MECLA00008","APACB000001","Active","NPI","Combined01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","79"
"MECLA00008","APACB000003","Inactive","EOL","Intermittent01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","20"
"MECLA00008","EMEAA001","Inactive","NPI","Seasonal01","Slope01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","77"
"MECLA00008","EMEAB00001","Active","EOL","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","63"
"MECLA00008","EMEAB00002","Active","EOL","Combined01","Intermittent01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","86"
"MECLA00008","EMEAB00007","Active","EOL","Seasonal01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","14"
"MECLA00008","EMEAB00008","Inactive","EOL","Slope01","Seasonal01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","71"
"MECLA00008","EMEAC002","Active","Core","Slope01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","76"
"MECLA00008","EMEAC003","Active","Core","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","34"
"MECLA00009","AMERA001","Active","EOL","Combined01","Seasonal01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","38"
"MECLA00009","AMERB0003","Active","NPI","Seasonal01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","75"
"MECLA00009","AMERC001","Inactive","Core","Seasonal01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","32"
"MECLA00009","AMERD0000003","Active","EOL","Intermittent01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","74"
"MECLA00009","AMERD0000004","Active","NPI","Seasonal01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","100"
"MECLA00009","AMERD0000011","Active","EOL","Slope01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","31"
"MECLA00009","AMERD0000012","Active","EOL","Seasonal01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","39"
"MECLA00009","AMERD0000013","Active","EOL","Slope01","Combined01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","28"
"MECLA00009","AMERD0000014","Active","EOL","Combined01","Slope01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","22"
"MECLA00009","AMERE001","Inactive","Core","Combined01","Slope01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","99"
"MECLA00009","APACA001","Active","NPI","Combined01","Combined01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","7"
"MECLA00009","APACA002","Active","EOL","Intermittent01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","54"
"MECLA00009","APACA004","Active","EOL","Combined01","Seasonal01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","3"
"MECLA00009","APACB000001","Active","EOL","Slope01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","98"
"MECLA00009","APACB000003","Active","NPI","Combined01","Seasonal01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","68"
"MECLA00009","APACB000005","Active","EOL","Combined01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","12"
"MECLA00009","EMEAB00006","Inactive","NPI","Combined01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","16"
"MECLA00009","EMEAC002","Active","EOL","Seasonal01","Slope01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","20"
"MECLA00009","EMEAD0001","Active","NPI","Slope01","Intermittent01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","38"
"MECLA00009","EMEAD0003","Active","Core","Seasonal01","Combined01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","14"
"MECLA00010","AMERB0002","Inactive","EOL","Seasonal01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","61"
"MECLA00010","AMERB0003","Inactive","NPI","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","35"
"MECLA00010","AMERC001","Active","Core","Slope01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","30"
"MECLA00010","AMERD0000001","Active","Core","Combined01","Slope01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","79"
"MECLA00010","AMERD0000002","Inactive","EOL","Slope01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","39"
"MECLA00010","AMERD0000003","Active","EOL","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","26"
"MECLA00010","AMERD0000004","Active","EOL","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","17"
"MECLA00010","AMERD0000008","Inactive","Core","Seasonal01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","91"
"MECLA00010","AMERD0000009","Inactive","NPI","Combined01","Slope01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","47"
"MECLA00010","AMERD0000010","Inactive","NPI","Seasonal01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","17"
"MECLA00010","APACB000001","Active","EOL","Combined01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","38"
"MECLA00010","APACB000002","Active","Core","Combined01","Seasonal01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","51"
"MECLA00010","APACB000003","Active","EOL","Combined01","Seasonal01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","18"
"MECLA00010","APACB000005","Active","EOL","Slope01","Combined01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","53"
"MECLA00010","EMEAB00001","Inactive","EOL","Combined01","Seasonal01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","38"
"MECLA00010","EMEAB00003","Inactive","EOL","Intermittent01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","43"
"MECLA00010","EMEAB00005","Active","Core","Combined01","Seasonal01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","37"
"MECLA00010","EMEAB00006","Active","EOL","Seasonal01","Combined01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","78"
"MECLA00010","EMEAC001","Active","NPI","Seasonal01","Seasonal01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","26"
"MECLA00010","EMEAC002","Active","EOL","Combined01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","74"
"MECLA00010","EMEAC003","Active","NPI","Seasonal01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","69"
"MECLA00010","EMEAC005","Inactive","NPI","Seasonal01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","82"
"MECLA00010","EMEAD0002","Active","NPI","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","92"
"MECLA00010","EMEAD0003","Active","NPI","Combined01","Seasonal01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","10"
"MECLA00010","EMEAD0004","Active","NPI","Combined01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","59"
"MECLC0001","AMERA001","Active","EOL","Combined01","Combined01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","72"
"MECLC0001","AMERB0001","Active","Core","Combined01","Slope01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","52"
"MECLC0001","AMERB0002","Active","EOL","Seasonal01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","100"
"MECLC0001","AMERD0000002","Active","EOL","Seasonal01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","98"
"MECLC0001","AMERD0000010","Active","NPI","Intermittent01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","72"
"MECLC0001","AMERE001","Active","EOL","Intermittent01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","45"
"MECLC0001","APACA001","Active","Core","Seasonal01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","93"
"MECLC0001","APACA004","Inactive","EOL","Slope01","Seasonal01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","56"
"MECLC0001","APACA005","Inactive","EOL","Combined01","Combined01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","61"
"MECLC0001","APACB000001","Active","EOL","Seasonal01","Combined01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","93"
"MECLC0001","APACC001","Active","Core","Combined01","Intermittent01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","89"
"MECLC0001","EMEAA002","Active","EOL","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","86"
"MECLC0001","EMEAB00001","Inactive","NPI","Slope01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","30"
"MECLC0001","EMEAB00004","Active","NPI","Seasonal01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","56"
